filename,width,height,class,xmin,ymin,xmax,ymax
green_042_jpg.rf.4962d1a18080ebe1e2831ab097d0aa1a.jpg,640,640,verde pedestre,263,389,366,501
traffic-light-865-_jpg.rf.496b65440287d5c0f7fdbb74e6ab8d42.jpg,640,640,vermelho veiculos,345,115,530,504
green_190_jpg.rf.4b3c9cb74b4eed290312d8869940b830.jpg,640,640,semaforo pedestre,205,98,505,550
green_190_jpg.rf.4b3c9cb74b4eed290312d8869940b830.jpg,640,640,verde pedestre,282,324,407,492
green_188_jpg.rf.49aaf2aaf1538ffe458232ee9394c6d4.jpg,640,640,verde pedestre,302,126,590,572
green_160_jpg.rf.4a760881f96c837b41ebfa6a5430abc0.jpg,640,640,verde pedestre,84,63,550,614
green_220_jpg.rf.49812e67010bc079df84f78104e3df19.jpg,640,640,verde pedestre,176,73,441,607
024_jpg.rf.4bcf587c5b7863802d9216ecead88578.jpg,640,640,semaforo pedestre,58,57,505,580
024_jpg.rf.4bcf587c5b7863802d9216ecead88578.jpg,640,640,verde pedestre,152,342,410,507
signal-light-78-_jpg.rf.4b2930aa188155478bc56dafe28b3824.jpg,640,640,verde pedestre,84,347,226,469
signal-light-108-_jpg.rf.4c81f0ab406836a9a9c6a084994b8d12.jpg,640,640,semaforo pedestre,200,20,582,640
087_jpg.rf.4d98e2ad6d5f4deedaaaefb4c117dec1.jpg,640,640,semaforo pedestre,124,3,507,394
087_jpg.rf.4d98e2ad6d5f4deedaaaefb4c117dec1.jpg,640,640,verde pedestre,223,197,430,335
green_165_jpg.rf.4cea481529037e838fdafa45c38f0e22.jpg,640,640,semaforo pedestre,209,70,510,616
green_165_jpg.rf.4cea481529037e838fdafa45c38f0e22.jpg,640,640,verde pedestre,306,388,432,599
signal-light-124-_jpg.rf.4c21ad9602bae6f9ee715e37eb7ee0a0.jpg,640,640,semaforo pedestre,164,115,514,640
signal-light-124-_jpg.rf.4c21ad9602bae6f9ee715e37eb7ee0a0.jpg,640,640,vermelho pedestre,267,154,409,364
traffic-light-238-_jpg.rf.4d23b1f076476df302ce833e73c4760b.jpg,640,640,verde veiculos,280,131,386,351
037_jpg.rf.4dda2fba6a98d6479559f5d4a0d53b97.jpg,640,640,vermelho pedestre,128,229,525,574
06_jpg.rf.4c7f04fa6cfa497274cb3fd74429d502.jpg,640,640,semaforo pedestre,145,80,591,513
06_jpg.rf.4c7f04fa6cfa497274cb3fd74429d502.jpg,640,640,verde pedestre,269,268,400,440
067_jpg.rf.4cc208b90ab28ac594fa787aaac65abb.jpg,640,640,semaforo pedestre,166,29,549,538
067_jpg.rf.4cc208b90ab28ac594fa787aaac65abb.jpg,640,640,vermelho pedestre,276,115,384,286
green_044_jpg.rf.4e399ce4000b81907f03cdfbb14fb0e8.jpg,640,640,semaforo pedestre,142,25,588,602
green_044_jpg.rf.4e399ce4000b81907f03cdfbb14fb0e8.jpg,640,640,verde pedestre,243,256,382,430
green_051_jpg.rf.4d003a46d0c44f625e60f1e81f1f2fbe.jpg,640,640,verde pedestre,8,28,473,530
green_210_jpg.rf.4e9d162b7caf1c2695ae806141bde0d7.jpg,640,640,semaforo pedestre,129,90,397,577
green_210_jpg.rf.4e9d162b7caf1c2695ae806141bde0d7.jpg,640,640,verde pedestre,190,328,327,510
green_259_jpg.rf.4f016e9fcede83e8566c02987af4d191.jpg,640,640,verde pedestre,153,147,485,495
green_032_jpg.rf.4f5484709e214611de74999b1e4082d9.jpg,640,640,semaforo pedestre,187,137,460,503
green_032_jpg.rf.4f5484709e214611de74999b1e4082d9.jpg,640,640,verde pedestre,270,324,370,442
signal-light-18-_jpg.rf.4d9c5d24e6dc8b6f92de752bcff42d17.jpg,640,640,semaforo pedestre,72,14,477,512
signal-light-18-_jpg.rf.4d9c5d24e6dc8b6f92de752bcff42d17.jpg,640,640,verde pedestre,200,208,360,395
signal-light-79-_jpg.rf.4e74759d6289b246a80e386b7c348d14.jpg,640,640,semaforo pedestre,207,231,425,517
signal-light-79-_jpg.rf.4e74759d6289b246a80e386b7c348d14.jpg,640,640,vermelho pedestre,313,309,379,376
green_014_jpg.rf.4f8266742a85eb80861b7c8ed3611752.jpg,640,640,verde pedestre,169,58,537,537
green_165_jpg.rf.4fdecd333dbcb26a088977bc1db09408.jpg,640,640,semaforo pedestre,188,95,530,640
green_165_jpg.rf.4fdecd333dbcb26a088977bc1db09408.jpg,640,640,verde pedestre,292,415,399,640
green_140_jpg.rf.4fd0460882f807c257fce8ac665315ac.jpg,640,640,verde pedestre,104,182,397,482
green_223_jpg.rf.50040714102f7aa1bb5fe33225378af3.jpg,640,640,verde pedestre,120,218,425,521
01_jpg.rf.500d8b41833480535967f9e080d2053a.jpg,640,640,semaforo pedestre,159,61,573,581
01_jpg.rf.500d8b41833480535967f9e080d2053a.jpg,640,640,semaforo pedestre,344,289,487,452
green_141_jpg.rf.4fa52cd9f93e38f54834e1a7a64c6943.jpg,640,640,semaforo pedestre,0,39,523,612
green_141_jpg.rf.4fa52cd9f93e38f54834e1a7a64c6943.jpg,640,640,verde pedestre,53,328,413,524
traffic-light-676-_jpg.rf.4e94c6f64a430bebb3b326de021f38c8.jpg,640,640,verde veiculos,280,218,296,254
traffic-light-676-_jpg.rf.4e94c6f64a430bebb3b326de021f38c8.jpg,640,640,verde veiculos,399,334,415,372
green_183_jpg.rf.5177458205b5e6607d427d2681b862fa.jpg,640,640,semaforo pedestre,260,10,583,582
green_183_jpg.rf.5177458205b5e6607d427d2681b862fa.jpg,640,640,semaforo pedestre,360,280,503,517
079_jpg.rf.50472f7b4dafe0288638fb44a0e9f228.jpg,640,640,semaforo pedestre,227,269,414,452
079_jpg.rf.50472f7b4dafe0288638fb44a0e9f228.jpg,640,640,vermelho pedestre,274,302,367,360
21_jpg.rf.5053647d57af4dec19f06ed87feaa1c7.jpg,640,640,semaforo pedestre,80,56,462,604
21_jpg.rf.5053647d57af4dec19f06ed87feaa1c7.jpg,640,640,verde pedestre,133,341,314,560
green_296_jpg.rf.5043c8d5c6fa2eefb567cb3fed848c07.jpg,640,640,verde pedestre,289,280,364,434
green_296_jpg.rf.5043c8d5c6fa2eefb567cb3fed848c07.jpg,640,640,semaforo pedestre,187,32,467,531
signal-light-24-_jpg.rf.509a8bec9bac26e16efd9018464e52d4.jpg,640,640,verde pedestre,311,247,385,365
signal-light-24-_jpg.rf.509a8bec9bac26e16efd9018464e52d4.jpg,640,640,semaforo pedestre,256,57,444,565
signal-light-113-_jpg.rf.500a69fa8f3160816c321618c5331761.jpg,640,640,semaforo pedestre,303,0,640,602
signal-light-113-_jpg.rf.500a69fa8f3160816c321618c5331761.jpg,640,640,semaforo pedestre,48,8,245,290
signal-light-113-_jpg.rf.500a69fa8f3160816c321618c5331761.jpg,640,640,vermelho pedestre,113,60,175,137
signal-light-113-_jpg.rf.500a69fa8f3160816c321618c5331761.jpg,640,640,verde pedestre,375,230,580,525
044_jpg.rf.50a09f0e61459506e5082becd94db365.jpg,640,640,semaforo pedestre,134,47,504,614
044_jpg.rf.50a09f0e61459506e5082becd94db365.jpg,640,640,verde pedestre,187,343,379,590
signal-light-151-_jpg.rf.517cde0de751e4489f2927a842302ebe.jpg,640,640,semaforo pedestre,193,13,402,362
signal-light-151-_jpg.rf.517cde0de751e4489f2927a842302ebe.jpg,640,640,verde pedestre,248,126,309,197
green_220_jpg.rf.5136d6f4bcd5bb4ebcb0be84cd43aaf8.jpg,640,640,verde pedestre,115,0,510,617
green_134_jpg.rf.5085c51acbc6e044970ca6b34599c102.jpg,640,640,semaforo pedestre,162,1,484,569
green_134_jpg.rf.5085c51acbc6e044970ca6b34599c102.jpg,640,640,verde pedestre,235,300,381,476
green_285_jpg.rf.513eb18c8ef52eb4b620fcafd5b2a4bb.jpg,640,640,semaforo pedestre,418,0,640,486
green_285_jpg.rf.513eb18c8ef52eb4b620fcafd5b2a4bb.jpg,640,640,verde pedestre,527,192,631,359
green_044_jpg.rf.519e8bce469ed71295a975e1a75266e9.jpg,640,640,semaforo pedestre,155,79,582,612
green_044_jpg.rf.519e8bce469ed71295a975e1a75266e9.jpg,640,640,verde pedestre,222,279,380,439
signal-light-24-_jpg.rf.5067d02de96941e016b0e8502152c6cd.jpg,640,640,verde pedestre,300,176,378,289
signal-light-24-_jpg.rf.5067d02de96941e016b0e8502152c6cd.jpg,640,640,semaforo pedestre,239,0,444,486
green_177_jpg.rf.505eb2fd2b975c8b98791f84574308e5.jpg,640,640,verde pedestre,177,239,397,509
green_214_jpg.rf.51ea506b8296f3e1bbe3034096595b5a.jpg,640,640,semaforo pedestre,192,137,579,529
green_214_jpg.rf.51ea506b8296f3e1bbe3034096595b5a.jpg,640,640,verde pedestre,300,215,400,438
green_150_jpg.rf.507abff22906eda3ee0401f38336ee80.jpg,640,640,semaforo pedestre,193,24,413,503
green_150_jpg.rf.507abff22906eda3ee0401f38336ee80.jpg,640,640,verde pedestre,269,303,363,448
27_jpg.rf.527aff7e5001fc05578fe0684e56df39.jpg,640,640,semaforo pedestre,59,0,640,581
27_jpg.rf.527aff7e5001fc05578fe0684e56df39.jpg,640,640,verde pedestre,132,242,574,499
green_050_jpg.rf.525317dafbe948d024233d9c1c6d0cd7.jpg,640,640,verde pedestre,218,193,442,345
green_050_jpg.rf.525317dafbe948d024233d9c1c6d0cd7.jpg,640,640,semaforo pedestre,134,0,501,441
traffic-light-392-_jpg.rf.51d123a1ab5a8cca5faa6289ab90f97f.jpg,640,640,verde veiculos,226,57,432,545
green_086_jpg.rf.4ff191c66f21f6978e75737871fc1d39.jpg,640,640,semaforo pedestre,93,6,612,620
green_086_jpg.rf.4ff191c66f21f6978e75737871fc1d39.jpg,640,640,verde pedestre,297,333,458,527
green_219_jpg.rf.52136503854d62219fc962aed548ca4c.jpg,640,640,semaforo pedestre,41,7,374,640
green_219_jpg.rf.52136503854d62219fc962aed548ca4c.jpg,640,640,semaforo pedestre,347,11,640,640
green_219_jpg.rf.52136503854d62219fc962aed548ca4c.jpg,640,640,verde pedestre,113,366,317,604
green_219_jpg.rf.52136503854d62219fc962aed548ca4c.jpg,640,640,verde pedestre,450,347,618,591
signal-light-124-_jpg.rf.51f96b987ac2980151d92a167d68114a.jpg,640,640,semaforo pedestre,212,110,522,640
signal-light-124-_jpg.rf.51f96b987ac2980151d92a167d68114a.jpg,640,640,vermelho pedestre,293,147,420,354
03_jpg.rf.52e68842baeb19cbed103b9166a077ef.jpg,640,640,semaforo pedestre,106,124,390,593
03_jpg.rf.52e68842baeb19cbed103b9166a077ef.jpg,640,640,vermelho pedestre,207,225,307,355
green_268_jpg.rf.515e1dcbb6c15cbc31b4cf63ec89e102.jpg,640,640,semaforo pedestre,0,40,609,640
green_268_jpg.rf.515e1dcbb6c15cbc31b4cf63ec89e102.jpg,640,640,verde pedestre,236,185,465,598
green_114_jpg.rf.538f726411a46bbfa3028c768ea797d4.jpg,640,640,semaforo pedestre,0,43,306,296
green_114_jpg.rf.538f726411a46bbfa3028c768ea797d4.jpg,640,640,semaforo pedestre,505,76,628,305
green_114_jpg.rf.538f726411a46bbfa3028c768ea797d4.jpg,640,640,verde pedestre,109,112,246,223
green_114_jpg.rf.538f726411a46bbfa3028c768ea797d4.jpg,640,640,verde pedestre,543,196,603,253
green_171_jpg.rf.544fd606f2e96066672bbc8f61366c46.jpg,640,640,semaforo pedestre,222,199,400,404
green_171_jpg.rf.544fd606f2e96066672bbc8f61366c46.jpg,640,640,verde pedestre,275,232,348,303
green_089_jpg.rf.54bb03a8e96a0d20238df3c34bbe25e6.jpg,640,640,semaforo pedestre,62,0,530,611
green_089_jpg.rf.54bb03a8e96a0d20238df3c34bbe25e6.jpg,640,640,verde pedestre,154,195,322,388
017_jpg.rf.535b1b1c4ae97fc4d814ec8ca90a10ca.jpg,640,640,semaforo pedestre,215,158,452,555
017_jpg.rf.535b1b1c4ae97fc4d814ec8ca90a10ca.jpg,640,640,vermelho pedestre,273,219,370,357
green_125_jpg.rf.56730c6d3826d56fe2be4d47e18e8fa8.jpg,640,640,semaforo pedestre,148,115,547,640
green_125_jpg.rf.56730c6d3826d56fe2be4d47e18e8fa8.jpg,640,640,verde pedestre,286,413,409,602
green_267_jpg.rf.5584c0bc0e9f77aad26565ace66c651d.jpg,640,640,verde pedestre,209,204,560,575
green_174_jpg.rf.5410aab503fedd064ecdddcc1c20804e.jpg,640,640,verde pedestre,290,162,535,522
signal-light-41-_jpg.rf.5310a138b7b873bb4c8db9d6387d9f2e.jpg,640,640,verde pedestre,457,277,519,344
signal-light-41-_jpg.rf.5310a138b7b873bb4c8db9d6387d9f2e.jpg,640,640,semaforo pedestre,412,125,582,415
signal-light-41-_jpg.rf.5310a138b7b873bb4c8db9d6387d9f2e.jpg,640,640,semaforo pedestre,57,103,250,405
signal-light-41-_jpg.rf.5310a138b7b873bb4c8db9d6387d9f2e.jpg,640,640,semaforo pedestre,130,175,203,267
green_130_jpg.rf.5507102b690b2ef992d9807e91887426.jpg,640,640,semaforo pedestre,86,0,552,569
green_130_jpg.rf.5507102b690b2ef992d9807e91887426.jpg,640,640,verde pedestre,139,254,508,520
signal-light-142-_jpg.rf.55c443ddec8a0fb2250898221788c4c1.jpg,640,640,vermelho pedestre,154,137,259,287
signal-light-142-_jpg.rf.55c443ddec8a0fb2250898221788c4c1.jpg,640,640,verde pedestre,122,340,280,510
08_jpg.rf.55f610d66aa2f802729ad038b2868f1b.jpg,640,640,semaforo pedestre,64,37,357,579
08_jpg.rf.55f610d66aa2f802729ad038b2868f1b.jpg,640,640,vermelho pedestre,165,99,263,284
signal-light-14-_jpg.rf.555aaf697da311af8c1b4717198ff611.jpg,640,640,semaforo pedestre,176,28,627,631
signal-light-14-_jpg.rf.555aaf697da311af8c1b4717198ff611.jpg,640,640,verde pedestre,282,301,510,534
signal-light-14-_jpg.rf.555aaf697da311af8c1b4717198ff611.jpg,640,640,vermelho pedestre,339,111,505,285
27_jpg.rf.56b438aa620e7efc25761159383ad9f8.jpg,640,640,semaforo pedestre,0,0,601,578
27_jpg.rf.56b438aa620e7efc25761159383ad9f8.jpg,640,640,verde pedestre,61,217,509,494
signal-light-92-_jpg.rf.5470b3d7105cc06398459874af250bdf.jpg,640,640,semaforo pedestre,15,178,191,624
signal-light-92-_jpg.rf.5470b3d7105cc06398459874af250bdf.jpg,640,640,semaforo pedestre,397,112,640,609
signal-light-92-_jpg.rf.5470b3d7105cc06398459874af250bdf.jpg,640,640,verde pedestre,43,347,137,441
signal-light-92-_jpg.rf.5470b3d7105cc06398459874af250bdf.jpg,640,640,verde pedestre,442,329,602,486
green_105_jpg.rf.56a330d344ef85cf6e69310f66334aa4.jpg,640,640,semaforo pedestre,396,85,529,362
green_105_jpg.rf.56a330d344ef85cf6e69310f66334aa4.jpg,640,640,verde pedestre,438,248,487,306
13_jpg.rf.57a6b619415539a2420bc4f79ec01589.jpg,640,640,semaforo pedestre,55,20,361,622
13_jpg.rf.57a6b619415539a2420bc4f79ec01589.jpg,640,640,verde pedestre,127,355,280,574
pexels-viridiana-rivera-13202439_jpg.rf.5585a0608e1346af83234df22fed6bcc.jpg,640,640,vermelho veiculos,242,157,364,239
green_185_jpg.rf.56dfa1c7bcad1bd16ebc3bf268bad3e9.jpg,640,640,semaforo pedestre,94,0,493,609
green_185_jpg.rf.56dfa1c7bcad1bd16ebc3bf268bad3e9.jpg,640,640,verde pedestre,190,361,410,572
green_109_jpg.rf.57b9a539148e2b1556795549714e983c.jpg,640,640,semaforo pedestre,101,121,410,541
green_109_jpg.rf.57b9a539148e2b1556795549714e983c.jpg,640,640,verde pedestre,197,295,319,455
green_315_jpg.rf.562ceb40e08b49d1edef1325710203ef.jpg,640,640,semaforo pedestre,103,69,469,640
green_315_jpg.rf.562ceb40e08b49d1edef1325710203ef.jpg,640,640,verde pedestre,201,338,399,631
green_144_jpg.rf.56d5c311eaf501707fb40c2efffc5426.jpg,640,640,verde pedestre,152,80,423,563
green_118_jpg.rf.56e5924c6d7c58d5527374f77380ec4d.jpg,640,640,semaforo pedestre,134,13,469,595
green_118_jpg.rf.56e5924c6d7c58d5527374f77380ec4d.jpg,640,640,verde pedestre,225,320,377,545
green_260_jpg.rf.56f13d80823477582f09ec328b4de8f6.jpg,640,640,verde pedestre,218,191,480,524
signal-light-28-_jpg.rf.57ca089bd0ceeaea6f9b4ab07680454d.jpg,640,640,verde pedestre,215,155,370,390
signal-light-28-_jpg.rf.57ca089bd0ceeaea6f9b4ab07680454d.jpg,640,640,semaforo pedestre,122,5,447,487
green_238_jpg.rf.57bf4896b14f73fafbf37b1ce99bf40b.jpg,640,640,semaforo pedestre,68,0,427,589
green_238_jpg.rf.57bf4896b14f73fafbf37b1ce99bf40b.jpg,640,640,verde pedestre,205,270,298,473
green_167_jpg.rf.5688cb8661ae777752ddfa791f56f64d.jpg,640,640,semaforo pedestre,32,80,236,393
green_167_jpg.rf.5688cb8661ae777752ddfa791f56f64d.jpg,640,640,verde pedestre,134,116,214,318
signal-light-24-_jpg.rf.55830dc42b13735d2b16d1f35c01e924.jpg,640,640,verde pedestre,324,204,394,312
signal-light-24-_jpg.rf.55830dc42b13735d2b16d1f35c01e924.jpg,640,640,semaforo pedestre,277,20,445,505
042_jpg.rf.57eb23947d3fb174f5d4cae13fcd8fbf.jpg,640,640,semaforo pedestre,66,2,640,624
042_jpg.rf.57eb23947d3fb174f5d4cae13fcd8fbf.jpg,640,640,verde pedestre,327,326,550,563
traffic-light-849-_jpg.rf.5911ef24197bfc68f044a0cc3b10a634.jpg,640,640,vermelho veiculos,80,363,125,496
traffic-light-849-_jpg.rf.5911ef24197bfc68f044a0cc3b10a634.jpg,640,640,vermelho veiculos,575,151,616,277
06_jpg.rf.596cd9d2d9e8ae9947c7fab840365c88.jpg,640,640,semaforo pedestre,145,29,453,487
06_jpg.rf.596cd9d2d9e8ae9947c7fab840365c88.jpg,640,640,verde pedestre,237,252,352,417
signal-light-79-_jpg.rf.58f3e36fa400eb1feba27ab75c0ddb20.jpg,640,640,semaforo pedestre,212,177,451,523
signal-light-79-_jpg.rf.58f3e36fa400eb1feba27ab75c0ddb20.jpg,640,640,vermelho pedestre,308,284,382,350
green_305_jpg.rf.5a2c8fd06986b7930ea6f58bd03c8e4e.jpg,640,640,verde pedestre,178,119,543,599
traffic-light-87-_jpg.rf.580e9ceadc245ac60c0fb837bc4554b4.jpg,640,640,verde veiculos,219,0,469,607
green_216_jpg.rf.5a4ed93013033f90164201ccb8dccd32.jpg,640,640,semaforo pedestre,263,147,482,573
green_216_jpg.rf.5a4ed93013033f90164201ccb8dccd32.jpg,640,640,verde pedestre,303,185,416,336
traffic-light-293-_jpg.rf.5a0949f4af050d4eac81dba102353824.jpg,640,640,vermelho veiculos,282,177,336,308
green_224_jpg.rf.5946a7c66b29fbc3eba273afaedc9190.jpg,640,640,semaforo pedestre,159,145,457,527
green_224_jpg.rf.5946a7c66b29fbc3eba273afaedc9190.jpg,640,640,verde pedestre,245,204,312,412
05_jpg.rf.59c5448412b5c1a8b633850aabcfdad2.jpg,640,640,semaforo pedestre,76,53,560,640
05_jpg.rf.59c5448412b5c1a8b633850aabcfdad2.jpg,640,640,verde pedestre,173,329,357,551
teste3_yris_v1_jpg.rf.5b476f7e75a154a911fa9865affbfd90.jpg,640,640,verde veiculos,244,216,342,273
green_034_jpg.rf.592da744f0aa31bc6f8027a7875a60c8.jpg,640,640,semaforo pedestre,194,2,447,509
green_034_jpg.rf.592da744f0aa31bc6f8027a7875a60c8.jpg,640,640,verde pedestre,262,244,367,414
green_089_jpg.rf.5b203a0b6b60f0bf4bfbfef4fc150ced.jpg,640,640,semaforo pedestre,59,0,543,604
green_089_jpg.rf.5b203a0b6b60f0bf4bfbfef4fc150ced.jpg,640,640,verde pedestre,153,181,345,416
traffic-light-151-_jpg.rf.5a321e2fc293b6ba9b97588a708e62a6.jpg,640,640,verde veiculos,255,159,395,445
teste4_yris_v1_jpg.rf.59f2d9c83edfcb5adcf11d6d0df36673.jpg,640,640,verde veiculos,272,259,461,507
traffic-light-540-_jpg.rf.5b14fa9af4db7bd32988a25885977a87.jpg,640,640,verde veiculos,61,46,342,186
green_278_jpg.rf.5a62333c8fd5c815229a045e8b6c41d4.jpg,640,640,verde pedestre,174,165,477,585
green_136_jpg.rf.58919d7aa9f88b5ac2403a1e9bbc1d27.jpg,640,640,semaforo pedestre,297,97,546,520
green_136_jpg.rf.58919d7aa9f88b5ac2403a1e9bbc1d27.jpg,640,640,verde pedestre,382,309,465,448
034_jpg.rf.5a52b307f9d1922f9c20eece0b1d4039.jpg,640,640,semaforo pedestre,74,0,503,609
034_jpg.rf.5a52b307f9d1922f9c20eece0b1d4039.jpg,640,640,semaforo pedestre,188,302,374,553
1-64-_jpg.rf.5973c75dfcdc140f094bfdcac9ae3028.jpg,640,640,semaforo pedestre,145,155,381,640
1-64-_jpg.rf.5973c75dfcdc140f094bfdcac9ae3028.jpg,640,640,verde pedestre,221,346,316,477
signal-light-133-_jpg.rf.5980f724c5b7bdbd563b022b2288ef5f.jpg,640,640,semaforo pedestre,237,52,640,640
signal-light-133-_jpg.rf.5980f724c5b7bdbd563b022b2288ef5f.jpg,640,640,verde pedestre,373,317,554,595
signal-light-42-_jpg.rf.599f8ca8ec3478473445a7463587ff3e.jpg,640,640,semaforo pedestre,400,55,605,312
signal-light-42-_jpg.rf.599f8ca8ec3478473445a7463587ff3e.jpg,640,640,verde pedestre,441,149,546,229
green_008_jpg.rf.5bc865cac5faff2e1444547f7b887ea3.jpg,640,640,semaforo pedestre,93,0,462,612
green_008_jpg.rf.5bc865cac5faff2e1444547f7b887ea3.jpg,640,640,verde pedestre,178,282,355,510
green_251_jpg.rf.5b760cb81ba8a2707fd375400ede0aae.jpg,640,640,semaforo pedestre,0,9,605,603
green_251_jpg.rf.5b760cb81ba8a2707fd375400ede0aae.jpg,640,640,verde pedestre,17,123,310,482
green_251_jpg.rf.5b760cb81ba8a2707fd375400ede0aae.jpg,640,640,verde pedestre,326,257,509,466
traffic-light-971-_jpg.rf.5b032e538f96a50f64a8398b3f39fc86.jpg,640,640,verde veiculos,106,329,188,569
traffic-light-262-_jpg.rf.5ba7dda518bae5141767f5e1c25ac078.jpg,640,640,verde veiculos,274,200,330,348
signal-light-9-_jpg.rf.5bdfc0f2535bef13c073d8d34132e26a.jpg,640,640,vermelho pedestre,266,82,358,201
signal-light-9-_jpg.rf.5bdfc0f2535bef13c073d8d34132e26a.jpg,640,640,verde pedestre,480,203,598,337
signal-light-11-_jpg.rf.59bb2806133c50229d1c99834c9b0ab4.jpg,640,640,semaforo pedestre,294,162,489,499
signal-light-11-_jpg.rf.59bb2806133c50229d1c99834c9b0ab4.jpg,640,640,vermelho pedestre,365,204,425,304
049_jpg.rf.5bfec9c216babbf0ed115b4b11d4373c.jpg,640,640,semaforo pedestre,135,395,263,582
049_jpg.rf.5bfec9c216babbf0ed115b4b11d4373c.jpg,640,640,vermelho pedestre,175,433,233,480
green_100_jpg.rf.5c1bac061e776e2d82bf24ac126b0230.jpg,640,640,semaforo pedestre,197,84,419,350
green_100_jpg.rf.5c1bac061e776e2d82bf24ac126b0230.jpg,640,640,verde pedestre,273,217,370,285
green_173_jpg.rf.5c15dcecaa2ec5bddeca815b070e6920.jpg,640,640,semaforo pedestre,119,30,484,505
green_173_jpg.rf.5c15dcecaa2ec5bddeca815b070e6920.jpg,640,640,verde pedestre,242,236,370,407
1-48-_jpg.rf.5c1ebca96a0803cf9622d479a9a2a34b.jpg,640,640,semaforo pedestre,183,144,436,543
1-48-_jpg.rf.5c1ebca96a0803cf9622d479a9a2a34b.jpg,640,640,verde pedestre,243,353,360,476
green_019_jpg.rf.5c2e5fd2c19670b76d1b228321deddd5.jpg,640,640,semaforo pedestre,239,339,353,541
green_019_jpg.rf.5c2e5fd2c19670b76d1b228321deddd5.jpg,640,640,verde pedestre,272,443,303,500
traffic-light-293-_jpg.rf.5c4816fd59d868932375799b1cc0faf9.jpg,640,640,vermelho veiculos,283,180,338,312
signal-light-30-_jpg.rf.5ca4fdda99857011ab9f0fc63e75256b.jpg,640,640,verde pedestre,315,290,442,483
signal-light-30-_jpg.rf.5ca4fdda99857011ab9f0fc63e75256b.jpg,640,640,semaforo pedestre,192,49,550,599
green_248_jpg.rf.5827779b29decd168d1c445369b33388.jpg,640,640,semaforo pedestre,104,92,484,557
green_248_jpg.rf.5827779b29decd168d1c445369b33388.jpg,640,640,verde pedestre,209,310,379,513
green_085_jpg.rf.5d326598a92ae4d484f46ed65cabc1cb.jpg,640,640,semaforo pedestre,265,298,476,532
green_085_jpg.rf.5d326598a92ae4d484f46ed65cabc1cb.jpg,640,640,verde pedestre,320,393,409,458
green_191_jpg.rf.5c2d4ad6f44e34b45a250dc66a1908a3.jpg,640,640,semaforo pedestre,158,58,489,640
green_191_jpg.rf.5c2d4ad6f44e34b45a250dc66a1908a3.jpg,640,640,verde pedestre,254,330,414,599
green_151_jpg.rf.5d168720a43b807de130b2e3583ffeac.jpg,640,640,semaforo pedestre,441,252,640,640
green_151_jpg.rf.5d168720a43b807de130b2e3583ffeac.jpg,640,640,verde pedestre,511,453,615,584
green_288_jpg.rf.5cf922acceb6558e7a75b1ba8e558785.jpg,640,640,verde pedestre,277,329,328,397
green_288_jpg.rf.5cf922acceb6558e7a75b1ba8e558785.jpg,640,640,semaforo pedestre,258,196,357,453
green_198_jpg.rf.5dabc81e6d8d460d567fa81344e626e3.jpg,640,640,semaforo pedestre,231,63,573,558
green_198_jpg.rf.5dabc81e6d8d460d567fa81344e626e3.jpg,640,640,semaforo pedestre,328,306,452,475
1-15-_jpg.rf.5c8be3fc5f4f2a703523911d49d1f934.jpg,640,640,verde pedestre,162,352,395,566
1-15-_jpg.rf.5c8be3fc5f4f2a703523911d49d1f934.jpg,640,640,vermelho pedestre,197,153,376,333
signal-light-92-_jpg.rf.5c202618b4bfc6547976a6a334a3d93f.jpg,640,640,semaforo pedestre,17,205,179,608
signal-light-92-_jpg.rf.5c202618b4bfc6547976a6a334a3d93f.jpg,640,640,semaforo pedestre,445,92,640,639
signal-light-92-_jpg.rf.5c202618b4bfc6547976a6a334a3d93f.jpg,640,640,verde pedestre,32,357,145,450
signal-light-92-_jpg.rf.5c202618b4bfc6547976a6a334a3d93f.jpg,640,640,verde pedestre,457,329,600,502
green_201_jpg.rf.5ce538c17548772ef9604987340ea0e2.jpg,640,640,verde pedestre,236,217,467,534
green_214_jpg.rf.5e105c553e3bc2f5413ebaee16c2f802.jpg,640,640,semaforo pedestre,186,146,571,563
green_214_jpg.rf.5e105c553e3bc2f5413ebaee16c2f802.jpg,640,640,verde pedestre,283,242,400,467
green_051_jpg.rf.5c58da8dec42d45381f9d95d5120c71b.jpg,640,640,verde pedestre,95,125,447,557
010_jpg.rf.5dd4a2e5de06a39176e99b316983ccd4.jpg,640,640,semaforo pedestre,63,8,375,590
